Time(Iteration),EpsilonGreedyLinearBandit,LinUCB,LinTS,LinPHE
3384,1116.417946909461,1606.2033179976745,176.41229643901178,1492.1045798711696
3385,1116.750549352582,1606.2195319831694,176.41229643901178,1492.1078998536047
3386,1116.9906550857143,1606.5088936711104,176.41229643901178,1492.3138645905667
3387,1116.9906550857143,1606.5858688414366,176.41229643901178,1492.4798438724124
3388,1117.3686222886972,1606.6731409962379,176.41229643901178,1492.5704360096488
3389,1117.3952356347356,1606.8170597626115,176.47379168390074,1492.8426172664238
3390,1117.5103103346332,1606.819997089685,176.4767290109743,1492.8426172664238
3391,1117.8249018795868,1606.819997089685,176.4800489934095,1493.2099938415738
3392,1117.8249018795868,1606.819997089685,176.4800489934095,1493.2262078270687
3393,1117.8249018795868,1607.1636932531567,176.4800489934095,1493.4323283160857
3394,1118.0626158456257,1607.2430607402302,176.4800489934095,1493.4352656431593
3395,1118.0626158456257,1607.248432730924,176.4854209841032,1493.4352656431593
3396,1118.0626158456257,1607.5547094206497,176.4854209841032,1493.671937206713
3397,1118.661840921209,1607.9611958640114,176.4854209841032,1493.6773091974067
3398,1119.3761623169185,1608.359647666692,176.4854209841032,1493.6773091974067
3399,1119.742782732738,1608.4013936750096,176.48982216651385,1493.7198306249682
3400,1119.742782732738,1608.4067656657032,176.48982216651385,1493.951225101485
3401,1119.742782732738,1608.4675268505346,176.48982216651385,1493.9685668949885
3402,1120.1620782096286,1608.4728988412282,176.49314214894903,1493.9685668949885
3403,1120.1620782096286,1609.0408539398518,176.49314214894903,1493.9869898884674
3404,1120.1620782096286,1609.157322599932,176.49314214894903,1494.3567479192097
3405,1120.1620782096286,1609.505075150192,176.49314214894903,1494.360067901645
3406,1120.1620782096286,1609.6619576737517,176.49314214894903,1494.406121285971
3407,1120.243187634242,1609.8188401973114,176.49851413964274,1494.4611582310267
3408,1120.6134678089163,1609.9607344623066,176.49851413964274,1494.920951037695
3409,1120.6134678089163,1610.224743861904,176.50183412207792,1495.1467004108672
3410,1120.9105377399594,1610.2301158525977,176.5051541045131,1495.1467004108672
3411,1120.9105377399594,1610.3156370007653,176.5051541045131,1495.2508692405518
3412,1120.9105377399594,1610.321008991459,176.5051541045131,1495.4393471860133
3413,1120.9105377399594,1610.548632124493,176.5051541045131,1495.5322464770156
3414,1120.9105377399594,1610.7006642457475,176.5084740869483,1495.585901944006
3415,1121.496395529859,1610.8003314760435,176.513846077642,1495.624457772958
3416,1121.496395529859,1611.176566375144,176.513846077642,1496.0532780675805
3417,1121.813156776017,1611.1819383658376,176.513846077642,1496.0532780675805
3418,1122.3722833323368,1611.2665536086758,176.513846077642,1496.0532780675805
3419,1122.3722833323368,1611.3973350338526,176.513846077642,1496.8399646965795
3420,1122.3722833323368,1611.6813226279776,176.5171660600772,1497.3855080612857
3421,1122.6242560976875,1611.8085982349296,176.5171660600772,1497.3888280437209
3422,1122.6242560976875,1611.8547644172681,176.5171660600772,1497.505027835009
3423,1122.6242560976875,1611.9063025903004,176.5171660600772,1497.5790625962945
3424,1122.6999935316073,1612.1338945446803,176.5171660600772,1497.7301324908665
3425,1123.2661946685116,1612.1854327177125,176.5171660600772,1497.9666249432723
3426,1123.2661946685116,1612.3790481180426,176.5171660600772,1498.2392629374376
3427,1123.5564289050367,1612.473993935928,176.52048604251237,1498.3174243174271
3428,1124.288179453345,1612.6831809265145,176.52048604251237,1498.7569378392964
3429,1124.4142725775364,1613.0964899037285,176.52585803320608,1498.8632757385103
3430,1124.4142725775364,1613.1452695392754,176.52585803320608,1499.1969779193942
3431,1124.8125553400134,1613.336561023048,176.74212147793176,1499.298695575975
3432,1125.062667696444,1613.8460708845867,176.74544146036695,1499.8327660677246
3433,1125.0669078685908,1614.0786074892444,176.7904999263162,1499.8327660677246
3434,1125.0669078685908,1614.2709137545714,176.7958719170099,1500.6124288588248
3435,1125.0669078685908,1614.3230133725535,176.7958719170099,1500.61574884126
3436,1125.6800289086464,1614.3292706820623,176.79880924408346,1500.6220061507688
3437,1126.2884612347307,1614.3379626551912,176.80212922651864,1500.6220061507688
3438,1126.2884612347307,1614.5335659438647,176.80212922651864,1500.6382201362637
3439,1126.2884612347307,1615.2653468056176,176.80212922651864,1500.9747563926442
3440,1126.8156740515722,1615.4159874492668,176.80212922651864,1501.0558658172577
3441,1126.8156740515722,1615.45939509412,176.80212922651864,1501.140481060096
3442,1126.8156740515722,1615.58897383082,176.80212922651864,1501.365553318356
3443,1126.8156740515722,1615.8318055059804,176.83264286831223,1501.398118968408
3444,1126.8156740515722,1615.9908767500222,176.94958423714678,1501.4261832644372
3445,1126.8156740515722,1616.3214060585155,176.94958423714678,1501.7863668241982
3446,1127.077467003028,1616.4295054196198,176.95495622784048,1501.791738814892
3447,1127.077467003028,1616.720173015064,176.95495622784048,1501.9909215120797
3448,1128.474842491653,1616.8228824360322,176.95495622784048,1502.0071354975746
3449,1128.474842491653,1616.8228824360322,176.95495622784048,1502.287372909153
3450,1128.7894340366065,1616.8228824360322,176.9603282185342,1502.5855930353857
3451,1129.1213690348636,1616.953663861209,176.9603282185342,1502.6104989940095
3452,1129.1213690348636,1617.440018885021,176.9603282185342,1502.6138189764447
3453,1129.1213690348636,1617.6189272242561,176.96364820096937,1502.6638278658306
3454,1129.5958808219302,1617.885704648837,177.12212883937474,1502.7485688308561
3455,1130.0839976829507,1617.9212076259626,177.12212883937474,1503.3284517802276
3456,1130.0839976829507,1618.2846287974146,177.12212883937474,1503.4062480601863
3457,1130.0839976829507,1618.3692440402529,177.12212883937474,1503.4224620456812
3458,1130.7184320675417,1618.6904349388644,177.12544882180993,1503.6109840153788
3459,1130.7184320675417,1618.7701850812996,177.1287688042451,1503.8016783853016
3460,1130.7184320675417,1618.9535426084694,177.1287688042451,1503.903413518964
3461,1130.9260569132055,1619.2437679773298,177.13414079493882,1504.255451058456
3462,1130.9260569132055,1619.2524599504586,177.13414079493882,1504.3017960303828
3463,1131.548020147622,1619.4356111507373,177.13951278563252,1504.3017960303828
3464,1132.2062071797882,1619.5869570014424,177.13951278563252,1504.7324663854833
3465,1132.7709910521453,1619.6671483116704,177.14723395047835,1505.1157645545093
3466,1132.7709910521453,1619.6779167500497,177.14723395047835,1505.1711698915808
3467,1132.7976043981837,1619.8820878108195,177.17384729651684,1505.230329994774
3468,1132.7976043981837,1620.1355201496851,177.17384729651684,1505.2465439802688
3469,1132.7976043981837,1620.5602878858447,177.1930093266358,1505.5096009660324
3470,1132.824217744222,1620.603115217378,177.1930093266358,1505.7186381882684
3471,1133.5985822173309,1620.6608370219549,177.1930093266358,1505.82489689531
3472,1133.5985822173309,1620.9154733159082,177.1930093266358,1506.2957582032104
3473,1133.5985822173309,1620.9187932983434,177.196329309071,1506.400033136166
3474,1134.2388912194174,1620.9221132807786,177.196329309071,1506.7118248190243
3475,1134.661726304012,1621.1288561325484,177.196329309071,1506.8090617245152
3476,1134.661726304012,1621.1573893615428,177.196329309071,1506.8285956924453
3477,1134.7511644736564,1621.2831661172133,177.196329309071,1507.4162820173424
3478,1135.183455434536,1621.2864860996485,177.196329309071,1507.5380991289833
3479,1135.183455434536,1621.2898060820837,177.196329309071,1507.6125754265067
3480,1135.7171990529307,1621.3394710364457,177.196329309071,1507.7268165992077
3481,1135.9834328500344,1621.3891359908077,177.19964929150618,1507.730136581643
3482,1136.0784857202634,1621.5151931478442,177.19964929150618,1507.733456564078
3483,1136.0784857202634,1621.8216914391223,177.19964929150618,1507.7474783751463
3484,1136.0784857202634,1621.8379054246172,177.20502128219988,1508.0112229136041
3485,1136.2207540795193,1622.1393410867656,177.20502128219988,1508.133040025245
3486,1136.558728513334,1622.2365126293598,177.20502128219988,1508.2816677787998
3487,1136.558728513334,1622.3320955891866,177.20502128219988,1508.2816677787998
3488,1137.2110050221154,1622.3516295571167,177.20502128219988,1508.2990095723032
3489,1137.6800062890484,1622.3516295571167,177.20502128219988,1508.6642853116334
3490,1137.9224037999606,1622.6433168785074,177.22985883174803,1508.9716296115168
3491,1137.9224037999606,1622.6433168785074,177.22985883174803,1509.0057511105772
3492,1138.2231490187464,1623.0209347947723,177.22985883174803,1509.012008420086
3493,1138.645290268702,1623.1469387052282,177.22985883174803,1509.0931178446995
3494,1138.645290268702,1623.1936663325166,177.22985883174803,1509.0931178446995
3495,1138.645290268702,1623.8160503414583,177.22985883174803,1509.844247552359
3496,1139.169549974307,1624.0463171378328,177.249020861867,1509.9109877223277
3497,1139.431200990653,1624.174431515809,177.249020861867,1509.9303815240896
3498,1139.9397075835102,1624.2977470895785,177.249020861867,1510.0660389489567
3499,1140.0917397047647,1624.3010670720137,177.249020861867,1510.3570240606687
3500,1140.0917397047647,1624.344474716867,177.249020861867,1510.400431705522
3501,1140.118353050803,1624.7186505361472,177.249020861867,1510.8671322766877
3502,1140.3526269852307,1625.0585970733505,177.33855232118447,1511.1125801753444
3503,1141.1528656248172,1625.105324700639,177.34187230361965,1511.1593078026328
3504,1141.1528656248172,1625.1487323454921,177.34724429431336,1511.1593078026328
3505,1141.1528656248172,1625.1954599727806,177.34724429431336,1511.1593078026328
3506,1141.4128936955876,1625.2388676176338,177.34724429431336,1511.243923045471
3507,1141.4128936955876,1625.2852125895606,177.34724429431336,1511.301157920976
3508,1141.4128936955876,1625.348632777094,177.3700378648443,1511.4492947233325
3509,1141.4128936955876,1625.3519527595292,177.375409855538,1511.5442649982097
3510,1141.5884624764815,1625.894058948297,177.3807818462317,1511.676246001654
3511,1141.8826980438985,1626.055861275483,177.3807818462317,1511.679565984089
3512,1141.8826980438985,1626.1672806190224,177.3807818462317,1511.8297989429313
3513,1141.8826980438985,1626.2176161035777,177.38615383692542,1512.0927636428294
3514,1141.8826980438985,1626.6736651054155,177.38615383692542,1512.4487548445636
3515,1142.6724623679852,1626.797738724587,177.38615383692542,1512.6243236254575
3516,1143.1387558710132,1626.8139527100818,177.38615383692542,1512.8227007186388
3517,1143.1387558710132,1626.8301666955767,177.38615383692542,1512.9146521380535
3518,1143.1387558710132,1627.1732638942512,177.38615383692542,1512.9752069959936
3519,1143.5429351650432,1627.3065748026913,177.3894738193606,1513.047285456463
3520,1143.5429351650432,1627.3098947851265,177.3894738193606,1513.3458866624765
3521,1143.5462551474784,1627.3132147675617,177.3927938017958,1513.397603625097
3522,1143.5462551474784,1627.575105411214,177.3927938017958,1513.4116254361652
3523,1143.5462551474784,1627.6196408640758,177.3927938017958,1513.6802328919764
3524,1144.0616128022534,1627.6537623631361,177.3927938017958,1513.7434256584606
3525,1144.39755111642,1627.7737579544705,177.3927938017958,1513.8493152876665
3526,1144.9033628390491,1628.0828566162652,177.3981657924895,1513.9818784897977
3527,1145.2080195943822,1628.26763932841,177.3981657924895,1514.1218142702237
3528,1145.2080195943822,1628.6713006584391,177.3981657924895,1514.2625748082326
3529,1145.2080195943822,1629.029502829646,177.6112206918937,1514.2821087761627
3530,1145.2080195943822,1629.1220139839113,177.6112206918937,1514.2821087761627
3531,1145.5266117526498,1629.2171168015223,177.6112206918937,1514.2821087761627
3532,1145.8324366917893,1629.365778430535,177.6112206918937,1514.5085002791661
3533,1145.8324366917893,1629.5316431761853,177.6165926825874,1514.765560187086
3534,1145.8324366917893,1629.5921980341254,177.6165926825874,1514.7688801695213
3535,1145.8324366917893,1629.6416841988992,177.6165926825874,1514.7688801695213
3536,1145.8324366917893,1629.6878503812377,177.6165926825874,1514.9027008515914
3537,1146.2647276526689,1629.979742610641,177.6165926825874,1514.9461084964446
3538,1146.3739826211868,1630.207306674513,177.66692816714263,1514.9461084964446
3539,1146.3739826211868,1630.8023886734425,177.67230015783633,1514.9623224819395
3540,1146.3739826211868,1630.882005824648,177.67230015783633,1514.9676944726332
3541,1146.6907763247698,1631.0534647085462,177.67230015783633,1515.3790386005978
3542,1146.6907763247698,1631.10295087332,177.67230015783633,1515.4307555632183
3543,1146.6907763247698,1631.4078083835407,177.67230015783633,1515.4307555632183
3544,1146.6907763247698,1631.4078083835407,177.67230015783633,1515.6879156952891
3545,1148.0851333279538,1631.4572945483144,177.67230015783633,1515.6879156952891
3546,1148.4008691037254,1631.503460730653,177.67230015783633,1515.6879156952891
3547,1148.4008691037254,1631.5496269129915,177.67230015783633,1515.998365248201
3548,1148.52048226712,1631.99480525684,177.86077512942924,1515.998365248201
3549,1148.52048226712,1632.137073616096,177.86077512942924,1516.0037372388947
3550,1148.52048226712,1632.387563553182,177.86077512942924,1516.1646926033543
3551,1148.7329588201867,1632.6555675108202,177.86077512942924,1516.2724243079629
3552,1148.7329588201867,1633.2070011172398,177.86077512942924,1516.2724243079629
3553,1148.9867060339177,1633.4203660744497,177.86946710255813,1516.2811162810917
3554,1149.6727978079634,1633.5821684016357,177.86946710255813,1516.3006502490218
3555,1150.1909272824612,1634.0208472861123,177.86946710255813,1516.3006502490218
3556,1150.1909272824612,1634.2057329882487,177.86946710255813,1516.457050678218
3557,1150.1909272824612,1634.2552191530224,177.86946710255813,1516.8343638732217
3558,1150.1909272824612,1634.4455600841475,177.86946710255813,1516.8397358639154
3559,1150.1909272824612,1634.795658970066,177.86946710255813,1516.8559498494103
3560,1150.1909272824612,1634.8261726118594,178.01173546181403,1517.2688211165691
3561,1150.7157206077668,1635.4131652114206,178.01173546181403,1517.6842079946957
3562,1150.7157206077668,1635.4164851938558,178.0150554442492,1517.7747024110342
3563,1150.9041955793598,1635.419805176291,178.0150554442492,1517.9033899754975
3564,1150.9041955793598,1635.419805176291,178.02045189193473,1517.908786423183
3565,1151.2823026745225,1635.4231251587262,178.02045189193473,1518.06880124287
3566,1151.2823026745225,1635.4231251587262,178.02045189193473,1518.06880124287
3567,1151.807095999828,1635.7300617150797,178.02045189193473,1518.118466197232
3568,1151.807095999828,1635.733381697515,178.02045189193473,1518.1238381879257
3569,1151.807095999828,1635.73670167995,178.02045189193473,1518.1487441465495
3570,1152.695434370951,1635.8854492767002,178.02582388262843,1518.425136992124
3571,1153.2012460935803,1636.2832970347974,178.02582388262843,1518.5451794904595
3572,1153.4059350506682,1636.422229173092,178.02582388262843,1518.5451794904595
3573,1153.4059350506682,1636.5014789942002,178.02582388262843,1518.5741250155788
3574,1153.4059350506682,1636.864212423753,178.02582388262843,1518.652881304961
3575,1153.6898151990456,1636.9415671674737,178.02914386506362,1518.7803357015014
3576,1153.6898151990456,1636.944887149909,178.02914386506362,1518.7803357015014
3577,1153.763849960331,1637.1004417334768,178.0324638474988,1518.9388180462522
3578,1153.763849960331,1637.287448021109,178.0324638474988,1518.974029435777
3579,1154.26109533118,1637.287448021109,178.0324638474988,1518.974029435777
3580,1154.6170865329143,1637.306981989039,178.035783829934,1518.974029435777
3581,1154.6170865329143,1637.8256427486833,178.035783829934,1519.088270608478
3582,1154.6170865329143,1637.9804732639845,178.035783829934,1519.2350662117042
3583,1154.8813887767342,1638.3779199295634,178.035783829934,1519.3132275916937
3584,1154.8813887767342,1638.4646888341176,178.035783829934,1519.3348135678823
3585,1155.1373447899152,1638.8467089917278,178.0411558206277,1519.340185558576
3586,1155.9919963988548,1638.8928751740664,178.10031592382072,1519.5058151359588
3587,1155.9919963988548,1639.142457287721,178.10031592382072,1519.7083227570874
3588,1156.306193157522,1639.192122242083,178.10031592382072,1519.7116427395226
3589,1156.306193157522,1639.241787196445,178.10031592382072,1519.75959962065
3590,1156.306193157522,1639.2451071788803,178.10031592382072,1520.208273112037
3591,1156.722316988913,1639.4699715136744,178.10031592382072,1520.3165333132872
3592,1156.722316988913,1639.4699715136744,178.10031592382072,1520.7570773258512
3593,1157.4499624680143,1639.4732914961096,178.10031592382072,1520.8921394829554
3594,1157.4499624680143,1639.4732914961096,178.10031592382072,1520.913725459144
3595,1157.8734704164892,1639.4732914961096,178.10031592382072,1521.2202003669329
3596,1158.171946156053,1639.4732914961096,178.10031592382072,1521.3722324881874
3597,1158.171946156053,1639.4732914961096,178.10031592382072,1521.4369242044384
3598,1158.7572578111638,1639.5468659601615,178.10031592382072,1521.4531381899333
3599,1159.1628635172044,1639.5700027414703,178.10031592382072,1522.0547783922239
3600,1159.1894768632428,1639.647126887499,178.10031592382072,1522.1285825558175
3601,1159.5279603700963,1639.9494197846473,178.10031592382072,1522.2997475827563
3602,1159.5279603700963,1640.022773376032,178.10031592382072,1522.2997475827563
3603,1159.6663967564566,1640.2516076149918,178.10031592382072,1522.865888758625
3604,1160.0366769311308,1640.254927597427,178.10031592382072,1522.865888758625
3605,1160.3052356553599,1640.501525649554,178.10568791451442,1523.6817925706123
3606,1160.3052356553599,1640.7242675113966,178.10568791451442,1523.751323789648
3607,1160.3052356553599,1640.7275874938318,178.10568791451442,1523.7992806707755
3608,1160.606475861423,1640.730907476267,178.10568791451442,1524.2462223770954
3609,1161.0070168349157,1640.7342274587022,178.10568791451442,1524.3829806966703
3610,1161.0070168349157,1640.7375474411374,178.10568791451442,1524.6302775968065
3611,1161.0070168349157,1640.791949263279,178.10568791451442,1524.6464915823015
3612,1161.3463108682818,1640.7952692457143,178.10568791451442,1524.6498115647366
3613,1161.395982868845,1640.954265554233,178.10568791451442,1524.8196671134606
3614,1161.395982868845,1640.976008530147,178.10568791451442,1525.0544912439364
3615,1161.8152783457356,1640.9793285125822,178.10568791451442,1525.0544912439364
3616,1161.8152783457356,1641.0127794814493,178.1090078969496,1525.0870568939883
3617,1161.8152783457356,1641.0160994638845,178.1090078969496,1525.1681663186018
3618,1161.8152783457356,1641.0432931232428,178.1090078969496,1525.3236648870618
3619,1162.2381134303303,1641.0680833726904,178.12302970801792,1525.3977953557896
3620,1163.0359726928755,1641.1015343415575,178.12302970801792,1525.7004675722999
3621,1163.3104969871201,1641.1349853104246,178.12302970801792,1525.7004675722999
3622,1163.3158689778138,1641.6134156884086,178.12302970801792,1525.9642878640918
3623,1163.3158689778138,1642.0771564070626,178.12302970801792,1526.3415906761702
3624,1163.6671601187322,1642.1235013789894,178.12840169871163,1526.3469871238558
3625,1163.6671601187322,1642.4310880838118,178.12840169871163,1526.5431474324207
3626,1163.6671601187322,1642.6847664513766,178.12840169871163,1526.5732784188526
3627,1163.6671601187322,1642.8076995972065,178.12840169871163,1526.7143078344134
3628,1164.6470514954779,1643.0111575679434,178.12840169871163,1527.0620571133468
3629,1165.1986155432985,1643.0608225223054,178.12840169871163,1527.2135676462128
3630,1165.4890647799562,1643.2592520885767,178.2022058623052,1527.3922872427465
3631,1165.4890647799562,1643.441143376042,178.2022058623052,1527.3922872427465
3632,1165.4890647799562,1643.4444633584772,178.2022058623052,1527.3976592334402
3633,1165.4890647799562,1643.490808330404,178.2022058623052,1527.6077201812218
3634,1165.8450559816904,1643.6453751106176,178.61175714702878,1527.8004018290922
3635,1165.999279355964,1643.6486950930528,178.61507712946397,1527.8004018290922
3636,1166.26107230742,1643.793300812886,178.7580224634949,1527.8924795832245
3637,1166.541966526933,1643.9993324055085,178.77927157065557,1527.8957995656597
3638,1167.5275913666856,1644.0026523879437,178.77927157065557,1527.9120135511546
3639,1167.8443526128435,1644.1459768073548,178.77927157065557,1527.9967202842774
3640,1168.3106461158716,1644.1901962146012,178.78259155309075,1528.105822182447
3641,1168.3106461158716,1644.1935161970364,178.78259155309075,1528.105822182447
3642,1168.4241222967871,1644.5574246934898,178.78259155309075,1528.2567825148317
3643,1168.620678472107,1644.5636820029986,178.78552888016432,1528.4343935085149
3644,1169.0136864856056,1645.1395576733744,178.89026155826357,1529.1477732071314
3645,1169.698297538849,1645.2909553419677,178.89026155826357,1529.3418453317015
3646,1170.2320411572437,1645.2942753244029,178.89358154069876,1529.582041452871
3647,1170.6657486326174,1645.297595306838,178.89358154069876,1529.6473088298007
3648,1170.6657486326174,1645.5077681541302,178.89358154069876,1529.8657526385489
3649,1170.6923619786558,1645.5077681541302,178.92019488673725,1529.9611427783311
3650,1170.6923619786558,1645.5594851167507,178.92019488673725,1529.9665147690248
3651,1170.6923619786558,1645.5648571074444,178.92019488673725,1529.9718867597185
3652,1171.9619213058606,1645.763562669647,178.92019488673725,1529.9752067421537
3653,1171.9619213058606,1645.9207233140698,178.92019488673725,1529.9814640516624
3654,1172.2166768738757,1646.034344700469,178.9393569168562,1530.020345885501
3655,1172.2166768738757,1646.0397166911628,178.9393569168562,1530.0637535303542
3656,1172.2166768738757,1646.4060996928026,178.9393569168562,1530.4618768373953
3657,1172.2166768738757,1646.481505292446,178.9393569168562,1531.4083933419724
3658,1172.2166768738757,1646.481505292446,178.9393569168562,1531.4279273099025
3659,1172.2166768738757,1646.8368374083743,178.9393569168562,1531.4877905309675
3660,1172.9553271180223,1647.1174619890435,178.9393569168562,1531.523293508093
3661,1172.9553271180223,1647.1228339797372,178.9393569168562,1531.7249472667866
3662,1173.3467378183527,1647.6124263942402,178.9393569168562,1532.2014344927493
3663,1173.3467378183527,1648.2144519893352,178.9393569168562,1532.2047544751845
3664,1173.6484466658087,1648.3585952807084,178.96919631568744,1532.305397867728
3665,1173.6484466658087,1648.7846891723711,178.96919631568744,1532.4779533893707
3666,1173.6484466658087,1648.7846891723711,178.96919631568744,1532.6969298151178
3667,1173.6484466658087,1648.9959274941227,178.96919631568744,1532.9589843124215
3668,1173.6484466658087,1649.3180931883994,178.96919631568744,1533.287036132346
3669,1173.6484466658087,1649.3180931883994,178.96919631568744,1533.303250117841
3670,1173.9542716049482,1649.7352142832185,178.96919631568744,1533.306570100276
3671,1173.9596435956419,1650.164844878841,178.96919631568744,1533.6423469322483
3672,1173.9596435956419,1650.18326787232,178.96919631568744,1533.6563687433165
3673,1173.9596435956419,1650.2749223845708,179.03388803193832,1533.6596887257517
3674,1174.90648426874,1650.500593930603,179.04790984300664,1533.6759027112466
3675,1174.90648426874,1650.5243889147755,179.04790984300664,1533.9378442310433
3676,1174.9983696443494,1650.5243889147755,179.04790984300664,1533.9378442310433
3677,1174.9983696443494,1650.5351573531548,179.04790984300664,1534.0051880732235
3678,1175.2392504485579,1650.7799502744228,179.04790984300664,1534.1958578978952
3679,1175.2392504485579,1650.7853222651165,179.04790984300664,1534.2153918658253
3680,1175.7257515150332,1650.7853222651165,179.04790984300664,1534.2690473328157
3681,1176.078136619466,1650.9955887411916,179.04790984300664,1534.2690473328157
3682,1176.4809016139766,1651.0779359022115,179.05122982544182,1534.4438728097239
3683,1176.7751371813936,1651.0833078929052,179.05122982544182,1534.4743864515174
3684,1177.2088446567673,1651.1494410684302,179.05122982544182,1534.5259246245496
3685,1177.6746076496458,1651.3241074913797,179.05122982544182,1534.5259246245496
3686,1177.6746076496458,1651.6356702693565,179.05122982544182,1534.5720908068881
3687,1177.6746076496458,1651.6410422600502,179.05122982544182,1534.596996765512
3688,1177.8433889300716,1652.115307161948,179.05122982544182,1535.036592494919
3689,1177.8433889300716,1652.1404959515153,179.05122982544182,1535.0581784711076
3690,1177.8433889300716,1652.1875064097471,179.05122982544182,1535.077995269981
3691,1178.457229054387,1652.1928784004408,179.05122982544182,1535.077995269981
3692,1178.457229054387,1652.4790040945159,179.05122982544182,1535.1627362350066
3693,1178.457229054387,1652.5331801777484,179.05122982544182,1535.2090812069334
3694,1178.457229054387,1652.5331801777484,179.05122982544182,1535.5875312108046
3695,1178.728201194579,1652.6002783324368,179.13359754758548,1535.6906601498615
3696,1178.728201194579,1652.6002783324368,179.13359754758548,1535.814733769033
3697,1179.3353217066262,1652.6089703055657,179.13359754758548,1535.814733769033
3698,1179.8595814122314,1652.691372309067,179.1562653959292,1535.8537413250588
3699,1179.8595814122314,1652.7457741312087,179.1562653959292,1536.1040436332946
3700,1180.307223537864,1653.0253748075681,179.1562653959292,1536.4641241153129
3701,1181.6375163119965,1653.3013203055189,179.1562653959292,1536.5303974570058
3702,1182.1027985971148,1653.5991012106858,179.1562653959292,1536.5477392505093
3703,1182.1027985971148,1653.6838421757113,179.1562653959292,1536.6064746635657
3704,1182.2770896083628,1653.6838421757113,179.1562653959292,1536.7124891746175
3705,1182.2770896083628,1653.6871621581465,179.1562653959292,1536.8432705997943
3706,1182.2770896083628,1654.1312329267762,179.1616373866229,1536.8948332298182
3707,1182.6325291479454,1654.207202132339,179.1649573690581,1537.091327422041
3708,1183.1307138704908,1654.215894105468,179.3879190332788,1537.091327422041
3709,1183.556718718564,1654.3038293307413,179.3879190332788,1537.527788710612
3710,1184.0084640440148,1654.502624690101,179.3932910239725,1537.6051425061864
3711,1184.0979022136592,1654.502624690101,179.3986630146662,1537.6051425061864
3712,1184.1008395407327,1654.9113107161024,179.3986630146662,1537.6278966321336
3713,1184.9462306291362,1654.916682706796,179.3986630146662,1537.8099166364307
3714,1184.9531584688382,1655.2517021366389,179.3986630146662,1537.9745179311003
3715,1184.9560957959118,1655.261949958776,179.3986630146662,1537.977455258174
3716,1184.9560957959118,1655.308689332539,179.3986630146662,1538.110569134655
3717,1185.2655910148205,1655.3120093149741,179.3986630146662,1538.2628037357877
3718,1185.2655910148205,1655.3153292974093,179.3986630146662,1538.2661237182228
3719,1185.813372904452,1655.5917221429838,179.4544308340521,1538.5821388507866
3720,1186.0915498962695,1655.771764003844,179.4684526451204,1538.6167758297604
3721,1186.1055717073377,1655.966005169249,179.4684526451204,1538.677940096832
3722,1186.1055717073377,1656.1082572899788,179.4717726275556,1538.9979545081715
3723,1186.6665671307342,1656.111577272414,179.47509260999078,1539.38106423636
3724,1186.6665671307342,1656.1476080567825,179.47509260999078,1539.4327811989806
3725,1186.6805889418024,1656.2971329507175,179.47509260999078,1539.4489951844755
3726,1186.6805889418024,1656.4393850714473,179.47509260999078,1539.7440255384797
3727,1186.6805889418024,1656.464315487063,179.47509260999078,1539.747345520915
3728,1186.9365449549834,1656.4676354694982,179.47509260999078,1540.0073735916853
3729,1187.5052887298168,1656.492541428122,179.47509260999078,1540.4832357102098
3730,1187.8096336352235,1656.684573585543,179.47841259242597,1540.6133213372002
3731,1187.8096336352235,1656.7734147161457,179.47841259242597,1540.6166413196354
3732,1187.8096336352235,1656.7821066892745,179.48173257486116,1540.6756687773195
3733,1188.3193779363444,1656.9673652928122,179.48173257486116,1540.7712517371463
3734,1188.5247208816438,1656.9889512690008,179.48173257486116,1541.685609995916
3735,1188.7878761577658,1657.2534391055485,179.48173257486116,1541.7290176407691
3736,1189.4064333021558,1657.2567590879837,179.48173257486116,1541.7290176407691
3737,1190.506512150333,1657.260079070419,179.48173257486116,1541.775362612696
3738,1190.506512150333,1657.3212198286446,179.48173257486116,1542.3566536662906
3739,1190.506512150333,1657.9907383440861,179.49575438592947,1542.6175517396596
3740,1190.9541542759657,1658.0734650785005,179.49575438592947,1542.6875853486092
3741,1190.9541542759657,1658.1508198222211,179.49575438592947,1542.6875853486092
3742,1190.9541542759657,1658.520007869618,179.49575438592947,1542.7103235897982
3743,1191.2921287097804,1658.5748660250854,179.50112637662318,1542.7103235897982
3744,1191.2921287097804,1658.810012240004,179.76896307126898,1543.0840197662703
3745,1191.2921287097804,1659.0623943687763,179.76896307126898,1543.1092085558375
3746,1191.2921287097804,1659.33072209749,179.76896307126898,1543.1092085558375
3747,1192.107362033752,1659.5412906324784,179.76896307126898,1543.1586947206113
3748,1192.259649779486,1659.680222770773,179.76896307126898,1543.1586947206113
3749,1192.5654747186254,1659.7136737396402,179.76896307126898,1543.1888257070432
3750,1192.5654747186254,1659.7169937220754,179.76896307126898,1543.28440866687
3751,1192.5654747186254,1659.7203137045105,179.76896307126898,1543.612929554745
3752,1192.5654747186254,1659.7290056776394,179.76896307126898,1543.803434551488
3753,1192.5654747186254,1659.8568600623796,179.76896307126898,1544.250490569657
3754,1192.9239187348467,1660.0801716847593,179.76896307126898,1544.3483000366518
3755,1192.9239187348467,1660.2530100373453,179.76896307126898,1544.7885708879778
3756,1192.9239187348467,1660.4554024948466,179.76896307126898,1544.7939428786715
3757,1193.2545383351614,1660.7139110753892,179.76896307126898,1544.8240738651034
