Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBTheta,LinTSTheta,LinPHETheta
369,0.4897275510697846,0.26877868500440716,0.5068939867037797,0.36590716284801744
370,0.4897104319781122,0.2680068112394135,0.5069025751276165,0.36600485626426016
371,0.48536845534738066,0.26657848776098136,0.5068719796436659,0.3660488778247329
372,0.48526741433215453,0.2680049453714971,0.5068326061138009,0.3659284976522215
373,0.4772451460235536,0.2678471357677659,0.5068726205605442,0.36480702368376805
374,0.4772181119951995,0.2691472679914101,0.50593309251625,0.3655627034101977
375,0.4781490369455305,0.26864850686420716,0.5062387505014903,0.36512953304539336
376,0.46925497988589004,0.2682022484874961,0.5062712982483528,0.36505254256478814
377,0.4688844281226302,0.2682182898035626,0.5062594980692894,0.3651198479900763
378,0.468237271022517,0.2683839451859612,0.5061003924245517,0.3645854545804954
379,0.4681748179041529,0.2682841667069896,0.5060729311647523,0.3645275511989432
380,0.4681987161854539,0.2681696153195576,0.5061174381278207,0.3645239845808682
381,0.4681528670289271,0.2684526558031188,0.5061580100437827,0.3645269721128213
382,0.46755556567234163,0.26848082056687905,0.5062109919273886,0.3620048854249512
383,0.4676617485238473,0.26806137154352183,0.5062078891019131,0.3622123875094111
384,0.4677477175852628,0.2679849970192344,0.5061238274961175,0.3637259080758568
385,0.46701968480911515,0.2677356405330305,0.506210283879246,0.36326908535616564
386,0.46684389309550756,0.26765938693164115,0.5059383896048238,0.3631185708092974
387,0.4665475072635964,0.2676072274753722,0.5059993928039269,0.3603692895080604
388,0.46669435160604145,0.2673008471831659,0.5060760881192288,0.36026581495947185
389,0.4666910499610807,0.26750230690786586,0.5060917295664288,0.36022483937779887
390,0.46532259311108926,0.2669435795451452,0.5060875041786874,0.360126723452561
391,0.46539021491172494,0.2670936672632413,0.5060686056003034,0.36022380123730596
392,0.46541977548576197,0.2668626677981599,0.5060712579387198,0.3602113670205942
393,0.46507714279597706,0.26553071824859714,0.5060650498122221,0.36019546848274503
394,0.4650740191433315,0.2655306837152021,0.506042697515937,0.36010465449046725
395,0.4628659684885298,0.2655000765274757,0.5060322277924139,0.35947789693117305
396,0.4619686544343241,0.2649885668104689,0.5059039504294598,0.3595041021211257
397,0.4619742064283397,0.26490107776921545,0.5059170718748678,0.3603143065723411
398,0.4623448852182544,0.26562247538566824,0.5059310988939132,0.3604856910635384
399,0.4626107150535903,0.26650561254873173,0.5060357387015475,0.36115449961479723
400,0.4621838979030229,0.26661481369162415,0.5060357268114165,0.36077545720171894
401,0.4622193991720643,0.26675770901782453,0.5059584658806772,0.3610294758968376
402,0.4622054731133269,0.2665885989765195,0.5059404611573589,0.3616556211580907
403,0.4622130863359496,0.2674076529001412,0.5059886785857695,0.36144090167658655
404,0.4617484391690613,0.2674488628256402,0.5034492171859674,0.3611053859769321
405,0.46164291411847935,0.2672834813388928,0.5033902172661874,0.36108476824480834
406,0.4615513041915781,0.2674049386942974,0.5033852488554078,0.3609118887377037
407,0.4616648715098224,0.2635622182909875,0.5034638033307857,0.36105186304982084
408,0.4616433184631406,0.26282302025020254,0.5034739965688817,0.3601366007648702
409,0.46163534199532796,0.26291574430556,0.5034738615507733,0.35928512835480275
410,0.4616719507391185,0.2593672113280573,0.5032712668568671,0.35921653055822456
411,0.461646667692096,0.2595216778986179,0.5032603308347905,0.3588756457733545
412,0.4616673055130751,0.2590687331455363,0.5032669848680273,0.35880453289801323
413,0.46146411792963365,0.26068770998355767,0.505542267878147,0.3584851614517948
414,0.46149687076369955,0.26038873848797117,0.505554684514486,0.3578284262567863
415,0.4613224588058432,0.260062525596796,0.505499387697912,0.3599927742556577
416,0.4613010711911354,0.2596409906739067,0.5054249352114013,0.3599745878373447
417,0.46223037443352866,0.2593430504761646,0.5052348314611957,0.3600679564632494
418,0.46213540575507206,0.26007613214529873,0.5061672483525352,0.360033973528106
419,0.46216911740982286,0.2599785316867263,0.5061994894508077,0.3598609016693366
420,0.4625888241764682,0.25918185716235176,0.5061326136767492,0.35849773337605056
421,0.46250265210344466,0.259003180320058,0.5059602888073218,0.35789634609884896
422,0.4649156894018807,0.25898951996028907,0.5059507363298732,0.35746806182425905
423,0.46490369807898313,0.2568253104023016,0.5059854292203463,0.35746787224828724
424,0.46492787620481846,0.25684213565136915,0.505985729504027,0.35710988883583755
425,0.4651918266887568,0.25727741801700105,0.5059419178906833,0.3572634883717477
426,0.4647485837804231,0.25722347267414336,0.5058763182455073,0.3573576886441153
427,0.46065242099007014,0.25751517497957976,0.5057294606909741,0.35753281735948383
428,0.4606530033754478,0.257960304153943,0.503439919913595,0.3573247016451265
429,0.4605414322408337,0.2570363955522176,0.5034372180808477,0.3578150181097513
430,0.460562085769172,0.2566577554655528,0.5034008388064705,0.35750732232968235
431,0.45432199118547134,0.25789190958315,0.5034354253450033,0.35671657143557095
432,0.45345647095227204,0.25788436004081805,0.5034263317651788,0.35664619513219026
433,0.453370985234852,0.25784941300572983,0.5034343256222726,0.3566392304659043
434,0.45020466038678786,0.256106611885606,0.5034405829768456,0.35660866727900364
435,0.44995235499802677,0.25431009602552324,0.49991585466760197,0.3566524277692944
436,0.44984443997510687,0.25440465623383063,0.49991336542976067,0.35653026231276186
437,0.44888814063019744,0.25480353678371453,0.49896897216408914,0.35651694555012303
438,0.4489898651669578,0.25482099272394404,0.49895511434905604,0.35625761214703894
439,0.4510685267702999,0.2546954106653997,0.4990121995929808,0.35689623747507565
440,0.4510619207870666,0.25466330750313915,0.499014779415098,0.3569763847328262
441,0.45181258218894305,0.2550845824674122,0.49898379782938873,0.3570312361623138
442,0.4507498260397013,0.25493520461309,0.49927150494776507,0.35666483890157286
443,0.4503120037648534,0.25458568222128697,0.49920724435518016,0.355895752132514
444,0.45031945994489025,0.25442240439148156,0.49832775324284234,0.35633629890539076
445,0.4503106189220816,0.2546254790172167,0.49829905008902176,0.3563891530919606
446,0.4505251305256426,0.2546187606298654,0.4983012996088389,0.3562198885509373
447,0.450272347825467,0.2551104554650768,0.49830962383055544,0.35528964135080887
448,0.4494611040916827,0.25503633492439887,0.49829783742319933,0.34758263634590497
449,0.44900110625486944,0.2549342376926323,0.49834169188144956,0.34767513955587814
450,0.4488795737020751,0.254898450712599,0.49834985020917993,0.3477554219638809
451,0.4487459703282489,0.2549383230193883,0.4983338573100632,0.34757853725343335
452,0.4487686553197882,0.2550283910484268,0.49831828843485376,0.34726609229484795
453,0.44957886572985417,0.25482949146227485,0.49880203486175595,0.34709913699805856
454,0.4495613173302698,0.25370941931060964,0.4987776410423706,0.34670211798766537
455,0.4488993705346028,0.2526902570334236,0.4987778309974663,0.3379509865909139
456,0.4489389073541619,0.25282310342171616,0.4987912551522452,0.3377548476615313
457,0.44786156631277424,0.25283493303039206,0.4990274473798523,0.3378034930687731
458,0.44757503990724457,0.25415709016729815,0.4990462387625915,0.3376638533443085
459,0.4475733328076533,0.2542475645875065,0.4990851806728582,0.336953544200982
460,0.44770811088042023,0.2541031241093009,0.49902588832749756,0.33691989642260706
461,0.4298934092321982,0.2538230355167482,0.4990228807225042,0.33210791236678855
462,0.42779363847301416,0.2539772412176741,0.49904662859629534,0.33216819818191956
463,0.42811528192998927,0.2540133840214891,0.4990486577062388,0.33133417082475825
464,0.4280881860461487,0.2540150019602,0.49907576585100255,0.33125290045190053
465,0.427869060960528,0.25370304598909915,0.49906626955179345,0.3311562496490793
466,0.4272618703617025,0.2534279916842497,0.4991123890309628,0.33108224078050363
467,0.4253636095557517,0.2529526295479122,0.4991139957536349,0.331357727318997
468,0.4255411858676868,0.2530347972710366,0.49908569609259884,0.3316392791930023
469,0.4255152451551461,0.25303620050234066,0.49858912475381645,0.33160815956687306
470,0.41987763698656816,0.25298932816432224,0.4985015160741807,0.3319186176617419
471,0.41990043543104594,0.25301916161573335,0.4984343566193779,0.3327236622007732
472,0.4204502034022847,0.2531716014108213,0.49840847734556215,0.3330012115563761
473,0.421506437455228,0.2526780345467609,0.49853890083322233,0.33229210027235634
474,0.42155771289939814,0.2530223186671622,0.4984095773557172,0.3321105301187638
475,0.42187123628699846,0.25275116300006284,0.49842292762686924,0.3340631270214166
476,0.42194430811638484,0.2540534733687501,0.4983796214697492,0.3342422351677402
477,0.4217386862618933,0.2526208567547756,0.4983481549403249,0.3339635751405402
478,0.4217031306466491,0.2522576521226214,0.49814628970352304,0.3340695583721315
479,0.42227524774953923,0.25241328929784185,0.4986304017222807,0.3341050889703198
480,0.42219773689900747,0.2522854368861079,0.4985985143567452,0.33370749087315427
481,0.4217956642029875,0.25253089652576144,0.4984686575764548,0.3336200303832665
482,0.4213759157504401,0.25273779702681487,0.49846602174118226,0.33351241907641904
483,0.4209515633094572,0.252553005438364,0.4985221173682685,0.33355985920113196
484,0.41607736224181835,0.25183851186997613,0.4986018583131229,0.3342882630362612
485,0.4165265016647398,0.2515097339672311,0.4986371253071297,0.33433620818876053
486,0.41623549673358806,0.251781255461795,0.4986166745507955,0.33415765658851426
487,0.41650561510854694,0.2517146402040546,0.4986111417305188,0.33283239283694505
488,0.4170436547907104,0.2515831175905668,0.4986070427891657,0.3325292887332123
489,0.41755900717116257,0.2518026912564668,0.4985958724256241,0.33259985852644947
490,0.4152045532369277,0.25211720065749066,0.4986403421448153,0.331678134961568
491,0.41443610444096607,0.2518251540618384,0.4986478356316055,0.3340792321571376
492,0.41444966926857524,0.25236662760002315,0.49863688427486713,0.33401758715959434
493,0.4145164152437846,0.2506923821901079,0.4986110509106039,0.333900759376935
494,0.414433862963518,0.2507660754486526,0.4985773039062752,0.3350140616659381
495,0.4146150479102754,0.25076698305161693,0.49853302823101586,0.33500529203720597
496,0.4147945837830763,0.250934143748524,0.4985325476698844,0.33443231421842723
497,0.4149382654788095,0.2526933632260938,0.49858873456977654,0.33485867197056424
498,0.41512279540350977,0.2514054366249444,0.4985922867768375,0.3348070235714147
499,0.410086508699406,0.2512599428934767,0.4993598247819178,0.3350264679555176
500,0.410106254314141,0.2506120087905391,0.4993213662455675,0.3343825273998805
501,0.4101697941758416,0.2510005459250205,0.49930741647191884,0.33498805616842753
502,0.40982276952298563,0.2447264336079004,0.4993116720149132,0.33494222091369813
503,0.4097659036804087,0.2448263666386432,0.4990490714719675,0.33524261055198645
504,0.40978948850694924,0.24487990416340563,0.49901752817713846,0.3349205525271487
505,0.4096809041182257,0.24478205037228773,0.49905056606120624,0.33486163312792344
506,0.4099346353803921,0.2446672975580117,0.4990414387341751,0.33495009828544664
507,0.4083206133771144,0.24592967662602297,0.49904074736445414,0.33426053350424045
508,0.4083318874988076,0.24597615882237692,0.4990297897594826,0.33434607124856786
509,0.40825894678619845,0.24471222061198,0.49900107037571606,0.33467365384418
510,0.4082514122808628,0.24375343847506623,0.49899571255779795,0.3347014081568166
511,0.40822644299603195,0.24407649920229071,0.4956516257908091,0.3338159282412091
512,0.4081984250093328,0.2440499598536824,0.49566302059872636,0.3335904192517393
513,0.40805745243446073,0.24327083957785578,0.49569303745968885,0.3333556105976028
514,0.40813718299150786,0.24334360744992295,0.49564866245893635,0.3337062229257425
515,0.40692870048208957,0.24332005460143957,0.49428784369862677,0.33356714989119784
516,0.4057746516329702,0.24232222300130962,0.49430166825894845,0.33467929729155566
517,0.405413342419431,0.2421886839964839,0.4944405390331581,0.3345984817015108
518,0.40128529282010905,0.24229801493813602,0.4944503444553775,0.33475707458212106
519,0.40100054692484777,0.2420430567894613,0.49444721237018474,0.33473800089874306
520,0.40126314286536224,0.24200195491893134,0.4943983706515608,0.3339194766830329
521,0.40164620131074924,0.24147902259885273,0.4943642027348273,0.33394638127762133
522,0.40205791061107654,0.2415281412047447,0.4943569393506485,0.3331756778673811
523,0.4014457018944978,0.24183828092507267,0.4943980449638299,0.33312507414519776
524,0.4012835035943598,0.2416503351655075,0.49387219694582496,0.33293295863210864
525,0.4011368813671933,0.24195567362407613,0.4938766238377769,0.33314607179662925
526,0.4016978592442391,0.24201906515830954,0.49387636590106326,0.332873272152436
527,0.4016480145413027,0.2417895495355737,0.4938903730598835,0.3325697730345741
528,0.4016731522744806,0.24262178208138505,0.4938911926577837,0.33304430554780007
529,0.4010887443152963,0.24270539180513354,0.493855283443569,0.33275452767194735
530,0.40058803020349565,0.24222927875949277,0.49201512708589645,0.332737958426499
531,0.3996337930720997,0.24221249536596728,0.49199673314099845,0.33268654804433917
532,0.3997317488728428,0.2408712330402742,0.49199139932808605,0.3329089844873566
533,0.3997380222681046,0.24078129372912516,0.49198321462340217,0.3329907882267334
534,0.39931935450892186,0.24082878675935637,0.4919810601369763,0.33401101479388795
535,0.39934101616337997,0.2407917754083953,0.49197777361329387,0.3339949428743893
536,0.4029214221193622,0.2397028698035847,0.49198459279145795,0.33398751990115016
537,0.4028252623073107,0.23980699209326292,0.492000225314922,0.3338778354556585
538,0.4029305040294714,0.2398889246110548,0.492002856856824,0.3339396891550977
539,0.40390389806697674,0.24059126538646064,0.4935704585881471,0.33375738323044424
540,0.4088788923632999,0.2405888681677976,0.493539588169633,0.3341741540813946
541,0.4089067039876807,0.24058915709319578,0.4935263699078988,0.33416088222499385
542,0.4089193928131228,0.24139005826808851,0.4935344354841712,0.33446239236498826
543,0.408042157377493,0.24158551551673005,0.4933806379026223,0.3345401371776101
544,0.40514719720039205,0.2424503320496752,0.49329316138608226,0.33448305788935284
545,0.40477208434767276,0.24211985671074537,0.4932597984879942,0.3345357342006224
546,0.40477041872451575,0.24216996087712675,0.4932631910504425,0.3345687771826644
547,0.4050950875752631,0.24221116492585942,0.49325247252182036,0.3345380507860763
548,0.40432025917652864,0.24329087563184837,0.49284944278796267,0.3347132393164555
549,0.4040813722366135,0.2427925284591869,0.4928654589560234,0.33489545649494695
550,0.40407290392852574,0.24240783875331062,0.49283430043603127,0.3349402597263382
551,0.40526912446156,0.2433259206025707,0.4910676269032276,0.3349277769526765
552,0.40433955521216747,0.24336184877277725,0.4909788965140791,0.3345977355413024
553,0.40433253646817874,0.24301629881378367,0.49098168660600827,0.3345969831459459
554,0.40431668543932753,0.2432212235300299,0.4910096445183643,0.3345676191533263
555,0.4032819266530187,0.24354682036824368,0.4909147368967016,0.3296717904202372
556,0.4035589905390567,0.24530927713507,0.4912395274821574,0.32587534717967587
557,0.40011802533211627,0.24526109837453083,0.49122696471634725,0.32598849098503846
